aircraft_id,arrival_time,departure_time,turnaround_time,assigned_stand_type
AC0015,18,48,30,PLB
AC0017,22,55,33,PLB
AC0010,12,58,46,PLB
AC0008,9,62,53,PLB
AC0012,14,64,50,PLB
AC0000,1,66,65,PLB
AC0001,1,66,65,PLB
AC0002,2,67,65,PLB
AC0011,13,67,54,PLB
AC0021,27,68,41,PLB
AC0030,38,68,30,PLB
AC0004,5,71,66,PLB
AC0018,23,73,50,PLB
AC0007,8,75,67,PLB
AC0013,16,75,59,PLB
AC0022,30,77,47,PLB
AC0006,7,79,72,PLB
AC0024,32,79,47,PLB
AC0005,5,80,75,PLB
AC0009,11,80,69,PLB
AC0027,34,82,48,PLB
AC0020,26,84,58,PLB
AC0016,20,88,68,PLB
AC0032,40,88,48,PLB
AC0034,43,89,46,PLB
AC0038,50,89,39,REMOTE
AC0026,33,91,58,PLB
AC0025,33,94,61,PLB
AC0044,57,96,39,REMOTE
AC0048,61,96,35,REMOTE
AC0023,31,99,68,PLB
AC0031,39,99,60,PLB
AC0035,43,99,56,REMOTE
AC0019,26,100,74,PLB
AC0040,50,100,50,REMOTE
AC0041,52,100,48,REMOTE
AC0056,70,100,30,PLB
AC0039,50,102,52,REMOTE
AC0029,36,103,67,PLB
AC0014,16,108,92,PLB
AC0036,43,108,65,REMOTE
AC0059,71,110,39,PLB
AC0033,41,111,70,PLB
AC0054,67,111,44,PLB
AC0049,62,112,50,REMOTE
AC0051,65,112,47,PLB
AC0057,70,112,42,PLB
AC0061,79,115,36,PLB
AC0003,3,118,115,PLB
AC0065,82,118,36,PLB
AC0037,49,119,70,PLB
AC0043,56,120,64,REMOTE
AC0055,67,124,57,PLB
AC0028,35,125,90,PLB
AC0058,71,125,54,PLB
AC0045,58,129,71,REMOTE
AC0068,86,129,43,PLB
AC0052,66,130,64,REMOTE
AC0062,80,131,51,PLB
AC0079,101,131,30,PLB
AC0047,61,134,73,PLB
AC0053,66,135,69,REMOTE
AC0071,87,135,48,REMOTE
AC0077,97,136,39,REMOTE
AC0042,56,140,84,PLB
AC0050,63,140,77,PLB
AC0063,81,140,59,PLB
AC0073,90,142,52,PLB
AC0067,85,143,58,PLB
AC0046,58,147,89,REMOTE
AC0070,87,147,60,PLB
AC0072,89,148,59,PLB
AC0069,87,151,64,PLB
AC0074,92,151,59,PLB
AC0083,104,152,48,REMOTE
AC0085,105,155,50,REMOTE
AC0086,106,155,49,REMOTE
AC0080,101,156,55,PLB
AC0089,109,156,47,REMOTE
AC0060,76,158,82,PLB
AC0084,105,159,54,REMOTE
AC0094,114,159,45,PLB
AC0066,85,160,75,PLB
AC0075,93,160,67,PLB
AC0064,82,161,79,PLB
AC0095,115,164,49,REMOTE
AC0082,104,166,62,PLB
AC0081,102,168,66,PLB
AC0101,121,170,49,PLB
AC0088,109,172,63,PLB
AC0091,112,174,62,PLB
AC0098,117,174,57,REMOTE
AC0076,95,176,81,PLB
AC0099,117,176,59,REMOTE
AC0103,122,176,54,REMOTE
AC0087,108,178,70,REMOTE
AC0104,125,179,54,PLB
AC0093,114,181,67,PLB
AC0090,111,182,71,PLB
AC0092,113,183,70,PLB
AC0097,117,184,67,REMOTE
AC0116,139,184,45,REMOTE
AC0096,116,185,69,PLB
AC0111,132,185,53,PLB
AC0102,122,188,66,PLB
AC0078,100,189,89,PLB
AC0109,131,189,58,REMOTE
AC0118,147,189,42,PLB
AC0119,150,189,39,PLB
AC0113,134,190,56,REMOTE
AC0112,133,195,62,REMOTE
AC0100,119,196,77,PLB
AC0114,138,197,59,PLB
AC0106,129,199,70,PLB
AC0107,129,199,70,REMOTE
AC0110,132,200,68,PLB
AC0105,128,202,74,PLB
AC0115,139,205,66,REMOTE
AC0108,130,207,77,PLB
AC0125,164,208,44,PLB
AC0124,158,215,57,PLB
AC0122,154,221,67,PLB
AC0121,153,222,69,PLB
AC0123,155,222,67,PLB
AC0127,176,223,47,PLB
AC0130,178,223,45,PLB
AC0140,187,223,36,PLB
AC0141,188,224,36,PLB
AC0120,153,228,75,PLB
AC0126,169,228,59,PLB
AC0134,183,228,45,PLB
AC0133,180,229,49,PLB
AC0117,141,230,89,PLB
AC0129,177,232,55,PLB
AC0131,179,232,53,PLB
AC0137,185,235,50,PLB
AC0142,188,235,47,PLB
AC0138,186,236,50,PLB
AC0149,199,241,42,PLB
AC0132,180,244,64,PLB
AC0135,183,244,61,PLB
AC0143,190,244,54,PLB
AC0136,184,245,61,PLB
AC0139,186,247,61,PLB
AC0128,177,249,72,PLB
AC0153,205,250,45,REMOTE
AC0147,196,251,55,PLB
AC0144,192,254,62,PLB
AC0148,197,254,57,PLB
AC0151,202,255,53,PLB
AC0150,200,257,57,PLB
AC0176,233,263,30,PLB
AC0146,195,265,70,PLB
AC0152,204,266,62,PLB
AC0163,220,266,46,REMOTE
AC0159,216,267,51,PLB
AC0156,213,269,56,PLB
AC0154,207,272,65,REMOTE
AC0145,194,274,80,PLB
AC0169,228,274,46,PLB
AC0161,218,276,58,REMOTE
AC0173,231,276,45,PLB
AC0174,232,277,45,PLB
AC0162,219,278,59,REMOTE
AC0157,215,279,64,REMOTE
AC0160,218,279,61,REMOTE
AC0164,221,279,58,REMOTE
AC0175,232,281,49,PLB
AC0178,236,282,46,PLB
AC0158,215,283,68,REMOTE
AC0177,234,284,50,PLB
AC0190,253,285,32,PLB
AC0186,249,287,38,PLB
AC0165,224,289,65,PLB
AC0171,229,289,60,PLB
AC0184,246,290,44,PLB
AC0194,256,290,34,PLB
AC0155,212,292,80,PLB
AC0183,243,292,49,PLB
AC0179,237,297,60,PLB
AC0167,227,299,72,PLB
AC0170,228,299,71,PLB
AC0180,238,301,63,PLB
AC0189,252,302,50,PLB
AC0200,263,304,41,REMOTE
AC0166,227,306,79,PLB
AC0195,260,309,49,PLB
AC0192,254,310,56,REMOTE
AC0206,277,311,34,PLB
AC0182,241,313,72,REMOTE
AC0185,248,313,65,PLB
AC0198,262,313,51,REMOTE
AC0205,274,315,41,PLB
AC0168,227,317,90,PLB
AC0172,229,319,90,PLB
AC0196,261,319,58,PLB
AC0197,262,320,58,REMOTE
AC0201,266,321,55,PLB
AC0181,238,324,86,PLB
AC0188,250,325,75,PLB
AC0209,279,325,46,PLB
AC0202,268,327,59,PLB
AC0199,262,329,67,REMOTE
AC0223,300,331,31,PLB
AC0191,254,332,78,REMOTE
AC0193,256,332,76,PLB
AC0187,250,335,85,PLB
AC0203,271,336,65,PLB
AC0225,306,336,30,PLB
AC0220,294,337,43,PLB
AC0208,278,340,62,PLB
AC0204,273,341,68,PLB
AC0211,282,341,59,PLB
AC0216,290,344,54,PLB
AC0224,305,345,40,PLB
AC0213,288,347,59,PLB
AC0232,315,347,32,REMOTE
AC0236,321,351,30,PLB
AC0231,315,352,37,PLB
AC0207,277,354,77,PLB
AC0218,293,360,67,PLB
AC0226,307,360,53,PLB
AC0238,322,360,38,REMOTE
