current_time,plb_occupied,total_parked,remote_occupied,plb_available
0,0,0,0,35
1,2,2,0,33
2,3,3,0,32
3,4,4,0,31
4,4,4,0,31
5,6,6,0,29
6,6,6,0,29
7,7,7,0,28
8,8,8,0,27
9,9,9,0,26
10,9,9,0,26
11,10,10,0,25
12,11,11,0,24
13,12,12,0,23
14,13,13,0,22
15,13,13,0,22
16,15,15,0,20
17,15,15,0,20
18,16,16,0,19
19,16,16,0,19
20,17,17,0,18
21,17,17,0,18
22,18,18,0,17
23,19,19,0,16
24,19,19,0,16
25,19,19,0,16
26,21,21,0,14
27,22,22,0,13
28,22,22,0,13
29,22,22,0,13
30,23,23,0,12
31,24,24,0,11
32,25,25,0,10
33,27,27,0,8
34,28,28,0,7
35,29,29,0,6
36,30,30,0,5
37,30,30,0,5
38,31,31,0,4
39,32,32,0,3
40,33,33,0,2
41,34,34,0,1
42,34,34,0,1
43,35,37,2,0
44,35,37,2,0
45,35,37,2,0
46,35,37,2,0
47,35,37,2,0
48,34,36,2,1
49,35,37,2,0
50,35,40,5,0
51,35,40,5,0
52,35,41,6,0
53,35,41,6,0
54,35,41,6,0
55,34,40,6,1
56,35,42,7,0
57,35,43,8,0
58,34,44,10,1
59,34,44,10,1
60,34,44,10,1
61,35,46,11,0
62,34,46,12,1
63,35,47,12,0
64,34,46,12,1
65,35,47,12,0
66,33,47,14,2
67,33,47,14,2
68,31,45,14,4
69,31,45,14,4
70,33,47,14,2
71,34,48,14,1
72,34,48,14,1
73,33,47,14,2
74,33,47,14,2
75,31,45,14,4
76,32,46,14,3
77,31,45,14,4
78,31,45,14,4
79,30,44,14,5
80,29,43,14,6
81,30,44,14,5
82,31,45,14,4
83,31,45,14,4
84,30,44,14,5
85,32,46,14,3
86,33,47,14,2
87,35,50,15,0
88,33,48,15,2
89,33,47,14,2
90,34,48,14,1
91,33,47,14,2
92,34,48,14,1
93,35,49,14,0
94,34,48,14,1
95,35,49,14,0
96,35,47,12,0
97,35,48,13,0
98,35,48,13,0
99,33,45,12,2
100,32,42,10,3
101,34,44,10,1
102,35,44,9,0
103,34,43,9,1
104,35,45,10,0
105,35,47,12,0
106,35,48,13,0
107,35,48,13,0
108,34,47,13,1
109,35,49,14,0
110,34,48,14,1
111,33,47,14,2
112,32,45,13,3
113,33,46,13,2
114,35,48,13,0
115,34,48,14,1
116,35,49,14,0
117,35,52,17,0
118,33,50,17,2
119,33,50,17,2
120,33,49,16,2
121,34,50,16,1
122,35,52,17,0
123,35,52,17,0
124,34,51,17,1
125,33,50,17,2
126,33,50,17,2
127,33,50,17,2
128,34,51,17,1
129,34,51,17,1
130,35,51,16,0
131,33,50,17,2
132,35,52,17,0
133,35,53,18,0
134,34,53,19,1
135,34,51,17,1
136,34,50,16,1
137,34,50,16,1
138,35,51,16,0
139,35,53,18,0
140,32,50,18,3
141,33,51,18,2
142,32,50,18,3
143,31,49,18,4
144,31,49,18,4
145,31,49,18,4
146,31,49,18,4
147,31,48,17,4
148,30,47,17,5
149,30,47,17,5
150,31,48,17,4
151,29,46,17,6
152,29,45,16,6
153,31,47,16,4
154,32,48,16,3
155,33,47,14,2
156,32,45,13,3
157,32,45,13,3
158,32,45,13,3
159,31,43,12,4
160,29,41,12,6
161,28,40,12,7
162,28,40,12,7
163,28,40,12,7
164,29,40,11,6
165,29,40,11,6
166,28,39,11,7
167,28,39,11,7
168,27,38,11,8
169,28,39,11,7
170,27,38,11,8
171,27,38,11,8
172,26,37,11,9
173,26,37,11,9
174,25,35,10,10
175,25,35,10,10
176,25,33,8,10
177,27,35,8,8
178,28,35,7,7
179,28,35,7,7
180,30,37,7,5
181,29,36,7,6
182,28,35,7,7
183,29,36,7,6
184,30,35,5,5
185,29,34,5,6
186,31,36,5,4
187,32,37,5,3
188,33,38,5,2
189,30,34,4,5
190,31,34,3,4
191,31,34,3,4
192,32,35,3,3
193,32,35,3,3
194,33,36,3,2
195,34,36,2,1
196,34,36,2,1
197,34,36,2,1
198,34,36,2,1
199,34,35,1,1
200,34,35,1,1
201,34,35,1,1
202,34,35,1,1
203,34,35,1,1
204,35,36,1,0
205,35,36,1,0
206,35,36,1,0
207,34,36,2,1
208,33,35,2,2
209,33,35,2,2
210,33,35,2,2
211,33,35,2,2
212,34,36,2,1
213,35,37,2,0
214,35,37,2,0
215,34,38,4,1
216,35,39,4,0
217,35,39,4,0
218,35,41,6,0
219,35,42,7,0
220,35,43,8,0
221,34,43,9,1
222,32,41,9,3
223,29,38,9,6
224,29,38,9,6
225,29,38,9,6
226,29,38,9,6
227,32,41,9,3
228,31,40,9,4
229,32,41,9,3
230,31,40,9,4
231,32,41,9,3
232,32,41,9,3
233,33,42,9,2
234,34,43,9,1
235,32,41,9,3
236,32,41,9,3
237,33,42,9,2
238,35,44,9,0
239,35,44,9,0
240,35,44,9,0
241,34,44,10,1
242,34,44,10,1
243,35,45,10,0
244,32,42,10,3
245,31,41,10,4
246,32,42,10,3
247,31,41,10,4
248,32,42,10,3
249,32,42,10,3
250,34,43,9,1
251,33,42,9,2
252,34,43,9,1
253,35,44,9,0
254,33,44,11,2
255,32,43,11,3
256,34,45,11,1
257,33,44,11,2
258,33,44,11,2
259,33,44,11,2
260,34,45,11,1
261,35,46,11,0
262,35,49,14,0
263,34,49,15,1
264,34,49,15,1
265,33,48,15,2
266,33,47,14,2
267,32,46,14,3
268,33,47,14,2
269,32,46,14,3
270,32,46,14,3
271,33,47,14,2
272,33,46,13,2
273,34,47,13,1
274,33,46,13,2
275,33,46,13,2
276,32,44,12,3
277,33,45,12,2
278,34,45,11,1
279,35,43,8,0
280,35,44,9,0
281,34,43,9,1
282,34,43,9,1
283,34,42,8,1
284,33,41,8,2
285,32,40,8,3
286,33,41,8,2
287,32,40,8,3
288,33,41,8,2
289,32,40,8,3
290,32,40,8,3
291,33,41,8,2
292,31,39,8,4
293,32,40,8,3
294,34,42,8,1
295,34,42,8,1
296,34,42,8,1
297,33,41,8,2
298,34,42,8,1
299,33,41,8,2
300,34,42,8,1
301,33,41,8,2
302,32,40,8,3
303,32,40,8,3
304,32,39,7,3
305,33,40,7,2
306,33,40,7,2
307,34,41,7,1
308,34,41,7,1
309,34,41,7,1
310,35,41,6,0
311,34,41,7,1
312,34,41,7,1
313,34,39,5,1
314,34,39,5,1
315,34,40,6,1
316,34,40,6,1
317,33,39,6,2
318,33,39,6,2
319,33,39,6,2
320,33,38,5,2
321,34,39,5,1
322,35,43,8,0
323,35,44,9,0
324,34,44,10,1
325,32,42,10,3
326,34,44,10,1
327,34,44,10,1
328,34,44,10,1
329,35,44,9,0
330,35,44,9,0
331,34,44,10,1
332,34,43,9,1
333,34,43,9,1
334,35,45,10,0
335,34,44,10,1
336,32,42,10,3
337,33,43,10,2
338,35,45,10,0
339,35,46,11,0
340,34,45,11,1
341,33,44,11,2
342,34,45,11,1
343,35,46,11,0
344,34,45,11,1
345,33,44,11,2
346,35,46,11,0
347,34,46,12,1
348,34,46,12,1
349,35,49,14,0
350,35,50,15,0
351,34,49,15,1
352,33,48,15,2
353,33,48,15,2
354,33,48,15,2
355,34,49,15,1
356,35,50,15,0
357,35,50,15,0
358,35,50,15,0
359,35,50,15,0
360,33,47,14,2
